start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
66.978,183.467,116.48900000000002,373.8480124208662,688.7207402123345,4.809484004974365,0.5832663431410636,1.0,0.0,0.0,0.0,0.0
249.6,499.2,249.6,399.0682354160384,286.0807189754412,4.823877811431885,0.6386048960450812,,,,,
898.56,1048.32,149.76,452.1973552125873,540.1993979107251,4.71651840209961,0.2258499815884934,,,,,
1098.24,1265.178,166.9380000000001,438.054155309995,338.99098212520283,4.815324263139204,0.6057198502367644,,,,,
1297.919,1497.599,199.67999999999984,429.018459433601,208.2701969714392,4.762045640211839,0.4008843953332459,,,,,
1597.44,1797.12,199.67999999999984,466.1391922405788,549.1470984050205,4.559208796574519,-0.3789438895360296,,,,,
1847.039,2013.931,166.89200000000005,433.3045115073522,224.40323928991955,4.579085263338956,-0.302526653356359,,,,,
2030.474,2146.559,116.08500000000026,433.6728564015141,211.3660154519258,4.655029773712158,-0.0105497313753334,,,,,
2595.839,2708.379,112.53999999999996,424.6053218841553,723.2262325286865,3.746109008789064,-3.504994372110398,,,,,
2758.311,2908.07,149.759,490.2439052408392,577.7348236604171,4.741212463378906,0.3207889833426443,,,,,
3890.286,4006.311,116.02500000000008,472.64800601535376,575.0664816962349,4.804673671722412,0.5647724942808062,,,,,
4040.051,4255.912,215.8610000000004,477.3974021275838,569.290300210317,4.829702649797712,0.6609991200480222,,,,,
4305.833,4422.823,116.99000000000068,429.568428463406,256.17942876285974,4.863406658172607,0.7905778423989291,,,,,
4589.178,4738.945,149.76699999999985,402.6647546074608,113.48323686556382,4.8351295471191404,0.6818634164669629,,,,,
4755.115,4904.876,149.76100000000042,403.8135853680697,113.68121599609202,4.73661994934082,0.3031325641175355,,,,,
5238.147,5354.158,116.01100000000042,418.278627925449,133.899916211764,4.422417640686035,-0.9048523515733252,,,,,
5371.396,5803.44,432.0439999999999,414.9381731237684,126.85072805200303,4.522711012098524,-0.5192635876690517,,,,,
5953.201,6469.541,516.3400000000001,392.4911730217212,548.0935002818252,4.617371956507365,-0.1553293013791101,,,,,
