start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,182.553,182.553,446.8311053055983,173.7402741725628,4.165386199951172,1.286717742740629,0.0,0.0,1.0,0.0,0.0
232.46,415.992,183.532,339.9183695132916,274.6536795909588,4.161722183227539,1.2539928923060837,,,,,
465.861,781.627,315.766,334.8471800486247,224.23065844036284,3.77724609375,-2.17992225405724,,,,,
831.541,1247.989,416.448,468.4301941483109,176.73254984396476,3.94398439847506,-0.6907134170333817,,,,,
1280.791,1497.585,216.7940000000001,469.8628393809001,241.5634536743164,4.0183901105608255,-0.0261651949203776,,,,,
1514.291,1713.962,199.67100000000005,471.9734225954329,259.7787005560739,3.988800048828125,-0.2904462879366498,,,,,
1730.031,2063.339,333.308,474.5569895614277,225.429027188908,4.010831560407366,-0.0936737359372739,,,,,
2113.305,2379.031,265.7260000000001,326.63289176093207,261.5238136715359,3.8840834673713234,-1.2257134345322689,,,,,
2396.145,3077.946,681.8009999999999,332.46112479720006,227.66908185426576,3.956607636951265,-0.5779700475861403,,,,,
3127.863,3277.609,149.7460000000001,444.47582851756704,183.39081460779363,4.095095825195313,0.6589253022648215,,,,,
3294.709,4010.282,715.5730000000003,463.4734805425008,156.39418919881186,4.103111960671165,0.7305207272579219,,,,,
4060.152,4542.732,482.5799999999999,332.75685887182914,213.2819894821413,4.191702524820964,1.5217597363527589,,,,,
4575.511,4974.933,399.4219999999996,308.8292832557972,318.3432955008287,4.170252990722656,1.3301850662017367,,,,,
5041.94,5407.985,366.0450000000001,450.10412732760113,179.54614708820978,4.179459945015285,1.4124161871026366,,,,,
5424.174,6322.751,898.5770000000002,449.6099604027612,174.13118098463332,4.266405833851207,2.188965919996072,,,,,
6389.794,6655.98,266.1859999999997,333.7179727024502,213.4984850883484,4.225821999942555,1.826494895736042,,,,,
6672.151,6988.841,316.6900000000005,318.8798677353632,243.055260181427,4.142116546630859,1.078886834202654,,,,,
7005.356,7221.318,215.96200000000044,313.6926380793254,279.6392933527629,3.9995193481445312,-0.1947077874462056,,,,,
7238.426,7903.965,665.5389999999998,307.7354510625203,308.9962303638458,3.968081962771532,-0.4754880927731236,,,,,
7937.308,8169.809,232.5010000000002,341.49307385087013,231.45210593938828,3.988525899251302,-0.2928948313181146,,,,,
8219.734,8519.228,299.4939999999988,468.53009939193726,168.52080404758453,4.063579358552632,0.3774386893750007,,,,,
8536.36,9018.383,482.0229999999992,469.4414877122449,259.3564429590779,3.8283421834309896,-1.7235619209246402,,,,,
9035.547,9268.057,232.51000000000025,479.88955676555634,240.8454462885857,3.8574259440104166,-1.4638028131408172,,,,,
9317.973,9534.748,216.77499999999964,345.0564845403036,242.07292954127,3.973650796072824,-0.42575053679958,,,,,
9567.541,9750.973,183.4320000000007,320.1218293263362,277.9404456798847,4.016764322916667,-0.0406857775231419,,,,,
9784.359,10466.118,681.759,307.12031236914703,318.49455805711966,4.071841466994512,0.4512310007721115,,,,,
10533.165,10799.296,266.1309999999994,460.8301772011651,233.28076203664145,4.100627225988052,0.7083285330056555,,,,,
10815.526,11248.517,432.991,463.17714963640486,176.36174942765916,3.907587122034144,-1.015792563116762,,,,,
11314.787,11431.742,116.95499999999991,355.44068813323975,47.06395607855584,3.944786071777344,-0.6835533408401179,,,,,
11464.534,11664.197,199.6630000000005,360.04840305873324,1.8340080976486208,4.032049325796274,0.0958309119069208,,,,,
11781.17,12529.973,748.8029999999999,467.2677095900191,219.2397193705782,3.9827804565429688,-0.3442097590305719,,,,,
12562.766,13245.418,682.652,462.82093247701954,176.8043656681859,3.9680484590076266,-0.4757873287607018,,,,,
13278.773,13478.454,199.6810000000005,468.84005750928605,259.5149823597499,3.9338343693659854,-0.7813675295974246,,,,,
13544.831,13710.922,166.09100000000035,474.6855815251668,266.5166358153025,3.944840864701705,-0.6830639625457917,,,,,
13877.826,14093.976,216.15000000000143,317.890948454539,267.01879262924194,3.945696694510324,-0.6754201921711014,,,,,
14110.248,14393.484,283.2360000000008,328.14247231734424,229.17578408592627,3.953458574083117,-0.6060956319221652,,,,,
14409.839,14543.285,133.4459999999999,329.4262146949768,215.7403647899628,4.011519538031684,-0.0875291229193003,,,,,
14576.722,14976.079,399.357,319.2227684534513,305.1619736047891,4.036168518066407,0.1326211236114043,,,,,
