start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
116.559,282.352,165.79299999999998,421.172900001208,202.0499899983406,3.639412619850852,-2.527415095368904,1.0,0.0,0.0,0.0,1.0
332.272,466.001,133.72899999999998,276.8229460716248,129.51715111732483,3.6203180948893214,-2.649393846173913,,,,,
481.919,665.682,183.76300000000003,241.6761205746577,135.84978167827313,3.673536936442057,-2.309423733014714,,,,,
681.591,931.192,249.601,318.1926720282611,130.61656303265516,3.761617183685303,-1.7467536194102224,,,,,
965.204,1148.065,182.8610000000001,367.3608073821434,128.49804438077487,3.790533701578776,-1.5620304729908696,,,,,
1164.885,1414.487,249.6020000000001,333.75155154396504,136.7677974350312,3.81672477722168,-1.394717869215832,,,,,
1447.573,1614.168,166.5949999999998,450.0541905562083,143.31457018852234,3.8787640658291904,-0.9984013889461107,,,,,
1664.089,1829.887,165.798,265.6351665655772,183.82843931516013,3.906353343616833,-0.8221568556608245,,,,,
1846.918,2063.451,216.53300000000013,227.1045160293579,184.40199851989743,3.992440359933036,-0.2722198065885173,,,,,
2079.493,2246.358,166.86500000000024,311.9846105575561,193.52433582146963,4.025728399103338,-0.0595707125198005,,,,,
2263.132,2512.733,249.6010000000001,395.1213163488051,192.633599393508,4.013315200805664,-0.1388681249925253,,,,,
2528.503,2662.493,133.98999999999978,430.0083673000336,195.8159965276718,4.020373026529948,-0.0937816529811947,,,,,
2712.413,2945.203,232.79,201.320642605424,259.5391847193241,4.046989440917969,0.0762480798610934,,,,,
2978.023,3111.774,133.75099999999975,222.82617807388303,336.1806869506836,4.064628601074219,0.1889297373227907,,,,,
3144.874,3311.454,166.58000000000038,292.31526752312976,317.2153443098068,4.043489629572088,0.0538907487997631,,,,,
3327.362,3527.042,199.67999999999984,346.65739706584384,322.00869492122104,4.005040095402644,-0.1917307660832995,,,,,
3561.054,3810.654,249.5999999999999,434.6332129310159,321.6562271118164,3.99342679977417,-0.2659182777571753,,,,,
3826.562,4043.615,217.05299999999988,498.1683413187663,317.60915120442706,4.01428713117327,-0.132659284900987,,,,,
4226.057,4409.695,183.63799999999992,254.5443433981676,357.244742833651,4.03431510925293,-0.0047174925689431,,,,,
4425.737,4642.604,216.8670000000002,326.6832677523295,368.181045850118,4.063489096505301,0.1816504075602958,,,,,
4659.295,4892.255,232.96000000000004,382.3176845908165,367.3763796687126,4.031085205078125,-0.0253506152706762,,,,,
4908.895,5042.01,133.11499999999978,428.5575079917908,369.2797911167145,3.994024488661024,-0.2621001495798367,,,,,
5074.563,5241.696,167.1329999999998,472.0679471890132,372.25299775600433,3.959152221679688,-0.4848695336149105,,,,,
5274.378,5523.978,249.6000000000004,243.04962999680464,414.6258845048792,3.946723937988281,-0.564263313893935,,,,,
5557.856,5840.736,282.8800000000001,349.4740875143754,424.0544043089214,3.9581527709960938,-0.4912541777011917,,,,,
5857.376,5990.496,133.1199999999999,406.034677028656,425.41754961013794,3.971557617187501,-0.4056219665592301,,,,,
6023.053,6156.896,133.84299999999985,495.5180430412293,419.4060480594635,3.965721978081597,-0.4429009232089047,,,,,
6206.816,6422.539,215.723,249.1425625483195,470.5498266220093,3.9615887233189175,-0.4693047878625849,,,,,
6439.777,6706.017,266.2399999999998,220.40502429008484,477.8766989707947,3.978020611931296,-0.3643353659815376,,,,,
6739.297,6971.659,232.36200000000008,350.7458560168743,486.4968106150627,4.023675028483073,-0.0726879586259115,,,,,
7005.537,7155.297,149.7599999999993,425.507804480466,491.612679308111,4.032756805419922,-0.0146721761920191,,,,,
7171.339,7338.337,166.9980000000005,418.4548884630203,601.9302407900492,4.02695048939098,-0.0517638125336575,,,,,
7354.977,7570.7,215.723,491.81158383687335,618.4290107091268,4.060860770089286,0.1648602557456095,,,,,
7637.858,7804.259,166.40099999999984,260.2532873551051,637.9034717877706,3.9110898104580967,-0.7918995798348603,,,,,
7904.094,8037.219,133.125,290.2498972415924,65.96303515136242,3.966965569390191,-0.4349566714068906,,,,,
8053.859,8219.386,165.52700000000004,305.046605070432,53.31185072039565,3.9453839388760654,-0.5728234335155137,,,,,
8286.76,8436.58,149.8199999999997,370.022760738026,43.90119378962977,4.000018310546875,-0.2238106970976794,,,,,
8468.724,8668.639,199.91499999999905,431.47458008357455,42.372298422768445,4.002943185659555,-0.2051261467763593,,,,,
8868.311,9002.343,134.03200000000106,466.4672994613648,49.36929745599628,4.016209072536892,-0.1203816290217536,,,,,
