start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,349.441,349.441,404.24101404521775,292.3111459483271,4.428311087868431,-1.5151968342674211,0.0,0.0,1.0,0.0,0.0
365.483,599.041,233.55800000000005,430.5527165532112,315.931048989296,4.37168223063151,-1.7680344736904856,,,,,
1114.285,1413.806,299.521,391.3779240846634,303.3260136842728,4.814172042043586,0.2076027693165078,,,,,
1797.126,1996.807,199.68100000000004,9.299511359769756,799.5375330708608,4.393450554895185,-1.6708428298966371,,,,,
2012.849,2162.61,149.7610000000002,14.414793307130989,800.0,4.51736083984375,-1.1176057441549772,,,,,
2462.085,2795.531,333.4459999999999,386.97171644731,365.6319845806469,4.833714439755394,0.2948560523105181,,,,,
2845.451,3095.052,249.6010000000001,383.8123588001027,220.6799440524157,4.438700675964356,-1.4688091962869931,,,,,
3111.094,3228.173,117.07899999999972,380.7799021402995,221.95173435741,4.479340553283691,-1.287359469959748,,,,,
3260.855,3544.334,283.4789999999998,352.28250967828853,429.1710188514308,4.608807881673177,-0.7093111869888111,,,,,
3594.255,3744.016,149.76099999999997,300.2123225818981,695.3048120845448,4.7866355895996096,0.0846574729830125,,,,,
3760.058,3993.616,233.558,306.00331649184227,731.1696231365204,4.927182515462239,0.7121741614198677,,,,,
4043.537,4193.298,149.76099999999997,375.899951024489,506.5886475823143,4.913806915283203,0.6524545177585905,,,,,
4243.218,4442.898,199.6800000000003,492.745167868478,378.50949508803234,4.897040147047776,0.5775939200307758,,,,,
4458.94,4642.58,183.6400000000004,520.696102655851,311.8083724608788,4.8482513427734375,0.3597607038069593,,,,,
4658.622,4825.57,166.9479999999994,529.4808447360992,306.73054953416187,4.894683144309304,0.5670703276860489,,,,,
5091.862,5224.992,133.1300000000001,378.7693071365357,228.70819866657257,4.963317023383246,0.8735082255391229,,,,,
5274.913,5391.383,116.47000000000024,382.02261394924585,218.6983558866713,4.930695533752441,0.7278591548151724,,,,,
5457.345,5640.994,183.64899999999943,507.518324485192,380.246759377993,4.9418684641520185,0.7777442749730537,,,,,
5657.037,5806.787,149.75,526.0889226740056,320.03421891819346,5.002438354492187,1.0481779167760463,,,,,
5923.865,6040.346,116.48099999999975,436.41866313086615,367.8853273391724,4.956417083740234,0.8427012388432412,,,,,
6156.228,6289.946,133.71799999999985,386.043438911438,226.53003096580505,4.948889838324653,0.8090934449534336,,,,,
6305.988,6455.749,149.7609999999995,377.7167773246765,201.22619569301605,4.992074584960937,1.001905554032735,,,,,
